rc1,rc2,rc3,zs1,zs2,zs3,nfp,etabar,B2c,p2,axis_length,iota,max_elongation,min_L_grad_B,min_R0,r_singularity,L_grad_grad_B,B20_variation,beta,DMerc_times_r2
-0.58820564,0.043924544,0.0034023281,0.5154241,-0.042716965,-0.0038475036,3.0,1.1799833,-0.21994862,-28808.156,12.326083,1.9240477,2.9186585,0.36103553,0.45912123,0.11380832,0.18421689,2.6210027,0.00046889257,0.018296788
-0.56012344,-0.019920042,0.0026884149,-0.6274189,-0.017239982,-0.001029433,3.0,0.85885787,-2.1991608,-423070.9,13.079675,-2.2937744,5.3880177,0.46018606,0.42264494,0.15575698,0.31968474,0.611805,0.012897872,0.68721896
-0.7133485,0.062419686,0.008067891,-0.6477407,0.03507118,0.009991435,3.0,-1.1512221,-1.2850577,-39752.656,14.542338721136767,-2.0819486535531464,3.790562421846574,0.5088722881853803,0.3571390695869922,0.1453894015995908,0.261222717493427,1.522128055027745,0.0010559455283897,0.0498901985703725
0.49563205,0.03640716,-0.009498877,0.5306898,0.05652164,-0.01028199,5.0,1.4241798,-0.93929684,-77599.625,17.52183114022059,-3.5016023991132363,3.376682096929604,0.4460182196067356,0.5502739865332843,0.1963196966749848,0.2312875340101065,2.0168445417442977,0.0037583501173669,0.1937459488934899
-0.5712387,0.033449624,-0.0058739954,0.5427904,-0.007046627,-0.001115557,3.0,-1.2601434,-0.43960333,-22530.156,12.405704,1.9738717,3.9707935,0.39812258,0.45633695,0.114076965,0.21692863,1.5176401,0.00036844274,0.019945268
-0.60584164,0.045347568,-0.00033574266,0.6628059,-0.053510405,0.003016106,4.0,1.0111797,-1.1310683,-90450.31,17.34048335127363,2.896640272487748,3.5320167663055955,0.5587049648264928,0.4391701883287168,0.2698027086887868,0.3801673161933309,0.6337789586527172,0.0082739434179147,0.2048360291453421
-0.5612495,-0.019793125,-0.015843887,0.4775353,0.045749836,0.013504839,3.0,1.2758573,-1.7738233,-34706.062,12.011523908174144,2.2486831223480905,3.455641800586999,0.3616285309733794,0.403113493695855,0.1017033919083534,0.2614623173780151,1.8481538635454564,0.0004511137692614,0.0968538019311019
0.50333035,0.028918255,0.009105725,-0.48371726,-0.015237903,-0.0033252724,3.0,1.3647604,-2.0981884,-32094.719,11.35237477024697,1.871861051242685,3.7233468624081545,0.3370573001582948,0.5164821799844502,0.063503028968892,0.1577794728377213,2.6102514078058814,0.0001626418553212,0.0549371738208325
-0.57087165,-0.009938542,0.0037890738,0.77421606,-0.042064324,0.008988539,3.0,0.7167215,-1.1656269,-396470.97,14.404811,2.1700137,9.146224,0.43403777,0.42297888,0.12559749,0.25131762,3.1892068,0.007859288,0.48348135
-0.6111297,-0.00015826896,0.020515013,0.6116142,-0.012922684,-0.014237044,3.0,0.8439067,-2.2683375,-117779.625,13.357046384416224,2.305827286995211,4.606677378381057,0.4481223290408897,0.4092270433902739,0.1525400487269626,0.2436386828223989,1.1494206080710283,0.0034438782753532,0.3511641380467195
-0.63555557,0.07364254,0.002586033,-0.72890705,0.09913589,-0.0029808045,4.0,-0.9669363,-2.0113876,-111831.81,18.642393,-2.861815,4.3864803,0.5651646,0.440673,0.13082553,0.2598234,2.2519033,0.0024052502,0.47892374
-0.6073161,0.011309296,0.005654259,-0.5654243,0.009567187,-0.0009862704,2.0,-0.7663167,-1.8321922,-197750.69,9.886290043427412,-1.4344759168708487,5.779123936762608,0.2775729166960365,0.4096474782563744,0.0762909273000908,0.1805411248621837,3.6723712785908,0.0014463508442629,0.2554627068560802
-0.57103074,0.009107864,0.0065640374,-0.62371796,0.011185155,0.008615651,5.0,1.5495962,-2.8434138,-215904.69,19.956125,-3.821009,3.119208,0.5038296,0.44464117,0.13803759,0.40450197,1.5855864,0.005169716,0.07974948
-0.60197973,0.09668832,-0.007548355,-0.71689,0.12671247,-0.01048907,3.0,0.9229089,0.44035292,-134702.56,14.340574466037474,-1.880612406957805,6.5288813026680925,0.5408769471324658,0.4871602351777253,0.1448157299774057,0.2358832262077103,2.266322392574164,0.0035499088105458,0.0321501877141365
-0.5795325,0.012815099,0.00015478343,-0.59640443,0.038473077,-0.0032006311,4.0,-1.7538087,-1.3045573,-37258.062,16.21924,-2.9752052,3.4638855,0.46847486,0.43343738,0.13139467,0.2422796,1.5316966,0.00080832426,0.016701754
-0.59618354,0.028160153,0.0017717993,-0.6422813,0.044086903,0.0033633255,3.0,1.2856321,0.028243065,-142464.22,13.437387,-2.090678,4.6960645,0.47036546,0.43374842,0.12019112,0.21674736,2.3093505,0.0025861901,0.08552046
0.517436,0.03682919,0.0018426494,0.6301937,0.07144896,0.01208614,5.0,1.5730633,-2.6353943,-75224.03,19.353802,-3.6937828,4.0677505,0.37924057,0.5175505,0.0616067,0.24004973,3.0798295,0.00035877517,1.1175874
-0.56868374,-0.06632365,-0.01218267,-0.7870715,0.017752154,-0.01575838,2.0,0.67069894,-2.3206224,-1129546.0,10.94618934608842,-1.4184855805355605,8.963032353398923,0.3993548341769026,0.3528099339455365,0.0732059571341467,0.2300607648972118,2.039487084497304,0.0076068811765415,0.3025208598695936
-0.62312055,0.07520202,0.00030506315,-0.64678454,0.08885383,-0.005440757,4.0,-1.2371566,-0.052261055,-49857.438,17.476894,-2.7484796,2.921828,0.5794203,0.45238653,0.16978617,0.24375632,0.89228487,0.001806111,0.021731416
-0.67019004,0.040342916,0.013391618,-0.5350832,0.022707641,0.013245078,3.0,1.4663246,1.1705729,-18277.688,13.226835948694706,-2.0869897064598137,3.12591815491243,0.4116939328751134,0.3835444971919058,0.1352815140292844,0.229043822450508,3.328664669308879,0.0004203470675446,0.0130397788393474
-0.6661037,0.008827847,0.012014512,-0.6404881,0.030006014,0.0015621965,2.0,1.0008396,-1.3498738,-220506.38,10.578395516253863,-1.4389599175950258,5.139072587557438,0.3213225558140305,0.3547386387363074,0.0872166079476528,0.1852433577058149,3.338871192021382,0.0021077999880226,0.1176039221685096
-0.49560207,0.026103344,0.0083423555,-0.5737818,0.059344187,0.0015130967,5.0,1.5439999,-1.7161283,-95021.44,18.157042974117893,-3.6276306500353583,4.005398294268514,0.3725186584554338,0.5388436280190941,0.066245937991629,0.2435132863981246,3.532369254981062,0.000524022539829,1.021708957536682
0.5462532,-0.0013808254,0.015784124,0.6532895,0.03793575,0.017361429,2.0,-0.8867393,-0.08492607,-175375.88,9.995226,-1.321485,5.996721,0.31514764,0.43658185,0.07433133,0.16203038,3.6259036,0.0012176529,0.06656024
-0.5148747,0.021407321,-0.014015722,-0.5069326,0.00829548,-0.013960137,5.0,1.8834536,-2.4796085,-52346.58,17.381665110537124,-3.658478698175661,2.5540995492757927,0.4354061745211234,0.4925169022753831,0.1152204326343972,0.2449563579417173,1.9547983776790367,0.0008732873404978,0.111885533767805
0.53283775,-0.028439023,0.01159803,0.6048665,-0.0034235185,0.012740655,2.0,-0.73940915,-0.98691976,-129436.94,9.748579146544792,-1.48479778755424,6.589837400018373,0.3107429209162691,0.427125198766589,0.0857111417171803,0.1883916539355278,2.426780209633052,0.0011949305188536,0.0908757287579263
0.65403813,0.02832362,0.0060689207,-0.6511017,-0.042948253,-0.015357174,4.0,-1.6538664,-0.9591486,-63851.89,17.767829701292687,3.0393672414249746,3.3330038849873023,0.5063110141968409,0.3682165686041115,0.071423293128531,0.2518184791899238,0.9396113468822528,0.0004093203774347,0.2441854303026579
-0.57596314,0.04586857,-0.0049162125,-0.60127515,0.02025437,-0.00081371836,4.0,-1.2409146,-1.1992716,-13881.031,16.236029508945656,-2.742759171889366,3.8324668665843618,0.4620543963882615,0.4649892197921871,0.1933397869422272,0.2801474595950831,1.7658660325190954,0.0006520397425915,0.0281629659416718
-0.6352613,0.075626776,-0.0034940077,-0.7159839,0.08807342,-0.003448145,5.0,-1.3094763,-1.7475989,-112934.66,22.536951,-3.7208157,3.1796544,0.5664563,0.43687147,0.2289301,0.46995163,1.5947015,0.007437772,0.06495423
-0.5981312,0.07181437,-0.0011643555,-0.61602277,0.061937027,-0.0019720139,4.0,-1.2029396,-2.9732258,-140241.69,16.75369652669708,-2.707874857595232,3.31939377293174,0.5344883741727096,0.4725188377778975,0.114479001967958,0.2546759691999053,3.851079236125381,0.0023096100574735,0.5676120375351466
-0.68450797,0.057505697,0.011757514,-0.7012198,0.07266925,0.007977941,3.0,-1.068038,-1.2799238,-259182.97,14.756362489392163,-2.096283587519533,4.123018374247351,0.554682243634082,0.3847552454099057,0.1322712427962152,0.2291990186849894,0.5643209961552138,0.0056983246987672,0.1906176967316799
0.5909335,-0.010108805,-0.0042308937,-0.66213286,0.007576776,0.009798653,3.0,1.0056646,-0.11883497,-13924.6875,13.620008696735654,2.227153799332253,5.559604721466076,0.4945816302922789,0.4031885867007075,0.1791245054344026,0.2906320581013691,1.1293351157701792,0.0005614425586791,0.0107137528586908
0.5267248,0.009820106,-0.0016666739,0.58598435,-0.0064500216,-0.0012807576,4.0,1.48178,-0.48142266,-22634.219,15.48848,-2.8353634,4.1897807,0.43569845,0.48476195,0.17310536,0.28049657,1.7019243,0.00085230765,0.009673411
0.57692504,0.006602808,-0.013525293,-0.60144687,-0.016947832,0.017121105,3.0,-0.85833496,-2.0164442,-352065.28,12.96257707055845,2.2480208117728617,5.518233193337283,0.4476921807531507,0.4432030618190766,0.1319304233549373,0.2608064812083005,0.6697250182421621,0.0077005718178721,0.6499218821663172
-0.5903434,0.003030464,-0.012912499,-0.5672663,0.0049053053,-0.014458281,3.0,-1.3871436,-1.1899581,-39620.875,12.80660607017264,-2.1381953268133818,3.394216271572137,0.3929066538631082,0.3997745495289562,0.1296306840038948,0.252615419591292,0.4205630464964263,0.0008366610507583,0.0335030657080265
0.5089587,-0.017179292,0.015655456,0.59857494,-0.022608927,0.011288747,3.0,1.0622259,-1.028981,-55322.906,12.406218,-2.1209164,5.651868,0.43047547,0.45820656,0.13975504,0.2574352,1.297419,0.0013578438,0.072923005
-0.46114126,-0.026247121,0.0036327746,-0.49838609,-0.03387676,-0.002406642,5.0,1.9343216,-0.36776495,-34429.312,16.567920459960277,-3.7695275692321273,3.0220788931588847,0.3931607275878482,0.5162443947046991,0.0960118960211288,0.2443795091616201,1.601567101321872,0.0003988304484896,0.1838372802752836
0.6161798,0.06640819,0.0008197332,-0.6958976,-0.089340165,0.00025226496,3.0,0.93684685,-0.1364078,-212340.1,14.140055,1.9866815,5.467066,0.52092826,0.44940862,0.12791179,0.233605,1.5286906,0.004365792,0.061198242
0.6305353,0.008355157,0.016396962,0.6229694,-0.02924828,0.0021498883,3.0,1.1669334,-0.5658238,-27153.438,13.65473519554664,-2.143129043345092,4.543671958861276,0.4346655041195488,0.3614228907972575,0.1408383902821161,0.2490143645177077,2.3020231628631995,0.0006768256147324,0.0126170636910843
0.51565105,0.021800928,-0.0013892031,-0.50980526,-0.026591169,-0.0050132917,4.0,1.2987444,-0.4845084,-59872.0,14.463540888358494,2.678662303066806,2.636622289914801,0.4149895690601609,0.5075390837155282,0.1588266309597003,0.2253893305884566,1.6622237376892082,0.0018979303787185,0.047085874221803
-0.5366067,0.1068476,-0.014703437,-0.64216727,0.1405128,-0.028103925,5.0,-1.3156272,-3.0395153,-87959.56,20.431042237097607,-3.487388470481512,4.332644663832087,0.4278991729111168,0.5555374333634971,0.0783249763406567,0.1937778470304644,4.61979064000734,0.0006780995705387,0.3004408185971652
0.45424536,-0.054973736,0.017206267,-0.5797344,0.042156003,-0.021893842,4.0,-1.8713601,-0.082101405,-88444.09,14.799388,3.0314665,5.1752663,0.3827716,0.47357464,0.066204086,0.20799875,3.05217,0.00048713383,0.07143168
-0.6229658,-0.00440659,-0.016123597,-0.64818907,0.0008696448,-0.018825956,3.0,1.2239274,-1.7525892,-154088.12,13.76729190537115,-2.174704897004373,3.6638821671010944,0.470928146820572,0.3565040007233618,0.1191341107304467,0.299387256337512,0.6060759940162357,0.0027482186934532,0.1610964451275056
-0.42685518,0.013743728,0.0049846712,-0.51115173,0.013585507,0.0044055977,5.0,1.8576248,-1.5915413,-58703.72,16.152615,-3.5770426,4.04478,0.3777615,0.5918732,0.1393382,0.24752028,2.6970427,0.00143224,0.24193077
-0.59868205,0.009117192,-0.003031591,-0.73323256,0.016903628,-0.0047758203,4.0,1.521565,-0.29135203,-31900.844,18.066347,-3.1337066,5.2015796,0.50916916,0.40740356,0.10461011,0.41349143,1.032826,0.00043869158,0.10744043
-0.07923978,-0.003745393,0.009279858,0.5115998,-0.1383686,-0.063857734,1.0,-0.663304,-4.2179294,-508613.5,6.840986595330781,0.2147415147555862,7.158471183730251,0.3281761347721093,0.9262946872040624,0.0505493560494016,0.207244468169892,4.242885247604784,0.0016331610072246,0.1780340546015958
-0.5202284,-0.018988654,-0.0013473304,-0.5753354,-0.010666698,-0.0037522698,4.0,-1.6719505,-1.3636258,-159220.81,15.325113,-2.9726417,3.68233,0.50114495,0.45943564,0.09943259,0.3644689,0.9955154,0.0019781862,0.3835113
-0.5300323,0.026549824,-0.008138929,0.6575533,-0.03382691,0.0052173063,4.0,-1.2374228,-0.4685499,-59786.89,16.355723459142784,2.7527762529925206,4.884285345320101,0.4468509549278542,0.4883786179125308,0.1822466329092939,0.2912296728625268,1.2901721387758611,0.0024953694735044,0.0563009475569927
-0.58559203,0.11351137,-0.012512222,-0.597207,0.11343424,-0.016551249,4.0,-1.199429,-1.4578744,-173048.34,16.674574,-2.5620494,2.9045255,0.5193765,0.5154071,0.14084391,0.2633212,1.8986164,0.004313735,0.26000342
-0.49576807,-0.0473788,0.005317079,-0.5708459,-0.032330073,0.0009890489,3.0,-1.056598,-0.6132658,-224085.31,12.170828,-2.3038917,5.306254,0.43032515,0.4621702,0.10120918,0.32147455,2.9380846,0.0028844504,0.21186458
-0.56384015,0.046642944,0.009033764,-0.5623213,0.05713264,0.00888806,3.0,0.91447043,-0.9542357,-199834.0,12.512309665865166,-2.016633021466012,4.543051821885354,0.4356424640522041,0.4918365571647881,0.1170692189005048,0.2081209840886977,0.9990188620405088,0.0034416340278909,0.2816487243383163
-0.6790963,0.053177606,0.019420797,-0.635489,0.074306466,0.014999452,3.0,1.20197,-0.3357395,-10787.875,14.153382920512396,-2.0945738299736,3.7821946003529625,0.4935481920685082,0.3935021217912434,0.0968784513538651,0.1265699804318887,1.4735913544008838,0.000127233110676,0.0192698470160971
-0.5620362,-0.005474719,0.017030893,0.5253529,0.034936383,-0.021176884,3.0,-1.3528266,0.007636249,-109820.47,12.310096,2.140727,4.7278814,0.42803943,0.44951996,0.13522214,0.26861176,2.714191,0.0025234153,0.057828568
-0.62363684,0.034579687,-0.026995832,0.80474246,-0.08098579,0.019516142,2.0,-0.7798656,-0.15948653,-224104.06,11.189152208669377,1.3278949353533798,7.266198064624088,0.3466626031374359,0.3839470129460094,0.0650290336244759,0.1686361174029549,3.176673280535544,0.0011908969793534,0.0258260159658753
-0.5846831,-0.025661629,-0.027539853,0.79717803,-0.030811483,0.031125842,2.0,-0.54160565,-5.8192754,-1000381.44,10.999674815806031,1.564823148455575,9.845931239873837,0.3991671335008945,0.3621153980493544,0.0570425135576391,0.248671962744485,1.9298080171378973,0.004090466094886,3.679618228616342
-0.5630475,0.05546112,-0.0059169168,-0.64392,0.07468301,-0.0054721073,3.0,0.62219054,-2.8793185,-39845.688,13.204427275512082,-2.328468162460544,8.336339947565488,0.4002316587099442,0.4864966748282311,0.0630242806039517,0.2076153324645743,0.949433065198273,0.0001988872682818,0.1486995275744203
0.53823495,-0.012339201,-0.006094122,-0.57195294,0.008275755,-0.0034432095,4.0,1.373636,-1.2315676,-252429.25,15.488348075324774,2.863568911819125,3.0277076736323623,0.4551156389142106,0.4555199719034134,0.1131034868626578,0.2565340640388515,1.515189965845611,0.0040579017616797,0.2408096946136273
0.5478362,0.0071515855,0.0011511736,0.5974517,-0.0032883445,-0.002096447,4.0,1.3011507,-0.6621889,-24608.688,15.865571247976822,-2.844911084602643,3.7578774531512553,0.4753180830163671,0.4581642274279147,0.2268699999465373,0.3277306994909514,1.0053605790377578,0.0015916678981309,0.0305380270311809
-0.5629188,-0.0018998925,-0.012009941,0.6677352,-0.020766348,0.02084705,3.0,0.958433,-1.3093632,-21867.438,13.378596342314086,2.084082408475453,4.072758332573555,0.4607828084362525,0.4231713842600582,0.14153348581024,0.2550953114978281,1.1324868249330908,0.0005504605046159,0.047082289662
-0.6978805,0.027283005,-0.0071428544,0.6551173,-0.0038972562,-0.0015006997,2.0,0.8129027,-2.156539,-446261.88,10.842568626465074,1.468334202675375,5.682065796203502,0.3380378642202959,0.3222596445120871,0.0973001509935135,0.1927757524162002,2.108426951517544,0.0053091705694656,0.2158404674355309
-0.5135118,0.03388521,-0.0044457624,-0.6108459,0.031224169,-0.0053942227,5.0,-1.4655634,-1.7506561,-79044.72,18.900925,-3.5413296,3.5008352,0.46411717,0.5159277,0.18917722,0.32177433,2.5553026,0.0035548424,0.16099896
-0.57159513,-0.042150673,-0.0030655973,-0.5933608,-0.01652135,-0.0047912053,3.0,1.3599209,0.32095772,-88535.81,12.946736533746382,-2.229168897007393,4.077345170432792,0.4194598869721314,0.3831885978579519,0.1299818105881687,0.2606863307876247,2.996362927541935,0.0018797236501117,0.0273008149781004
-0.49040696,0.014321145,-0.0074354764,-0.59099805,0.048966818,-0.018058725,3.0,0.8091907,-1.6056762,-42774.375,12.122259,-2.0911005,6.035905,0.3580563,0.5164787,0.097536564,0.20127401,1.9912091,0.000511362,0.08498245
-0.53736216,0.054254066,0.00076088106,-0.7156458,0.09521679,-0.0058142818,4.0,-1.1198758,-1.0671108,-117143.56,17.333038,-2.7947536,7.096001,0.39940125,0.5176528,0.106527895,0.261094,2.848294,0.0016705327,0.27800617
-0.6408596,0.064061925,0.0017870618,-0.74823576,0.08478358,-0.0014692193,4.0,-1.0769056,-0.65918696,-111580.44,18.88015614808262,-2.877965033484833,4.288536443412738,0.5626547526856551,0.4249893827363848,0.2105706487417524,0.4010670729979519,0.882085005034615,0.0062171821897811,0.1287787846850074
0.5836543,0.01244892,0.0057764845,-0.6732532,-0.013442265,-0.0042221462,3.0,1.0633317,-0.35222962,-67728.86,13.592247252541496,2.091735577667768,5.079870753205339,0.504159302736343,0.4230181509628892,0.1775941704429917,0.3238757137090394,0.6914480661237676,0.002684361723154,0.0606855161455329
-0.5230613,-0.025940765,0.006659084,0.5979291,0.019649776,0.00065779116,3.0,1.4621993,-2.4744782,-97141.875,12.54012,2.3091254,5.8698645,0.46037164,0.45765704,0.05750095,0.27644947,1.295555,0.00040361416,0.54170364
-0.50849783,0.022054892,-0.0106709,0.6397553,-0.03534113,0.012034225,4.0,-1.0588502,-2.6850052,-66512.56,15.889412896380025,2.769474295414036,4.76725737469334,0.4785849939521545,0.5028861574828624,0.1180559498402888,0.3511044045951895,3.061865448174476,0.0011649017656906,0.3308021050408002
0.5631188,0.0062112524,-0.005248938,0.5588006,-0.00914702,-0.0051440895,3.0,0.9717556,-0.39544708,-24100.125,12.496643,-2.1492143,4.5871744,0.4120369,0.44834137,0.25118783,0.28113845,1.6181157,0.0019108491,0.02086178
-0.56876075,0.03323713,0.0068943035,-0.5832318,0.047110796,0.0062230635,4.0,1.6194502,0.037890792,-49796.453,15.957278437260014,-2.8630689726332545,3.432327889295521,0.5357595320739049,0.4713706802576779,0.1645053596243197,0.3115300918865216,1.0759248068839184,0.0016934344015072,0.0864545254819202
-0.60566497,0.069668494,-0.0030822898,-0.7515234,0.0860744,-0.010983853,4.0,-1.3392456,-0.2922194,-217436.9,18.518679444301945,-2.9349940334582136,4.960185306006856,0.5167563964799983,0.4609212358482178,0.0536290780795375,0.2437679068197585,3.74835544275229,0.000785857471606,1.4717676113998412
-0.5295536,0.004085905,0.0010343727,-0.5306859,0.05519212,-0.01692092,3.0,-1.2374418,-1.6269605,-247499.78,11.976811440050668,-1.8166766849520617,3.4038043137571754,0.3190509429730997,0.4755666854325677,0.0640264318056574,0.1620868469082039,4.711672795077101,0.0012749797349249,0.5295561444818835
